GO.ID,Term,Annotated,Significant,Expected,classicFisher,weight,classic,gene
GO:0008286,insulin receptor signaling pathway,85,5,1.09,0.0097,0.038202703,0.038202703,Nriv.00g000290;Nriv.00g005540;Nriv.00g017020;Nriv.00g024360;Nriv.00g025520;Nriv.00g027360;Nriv.00g037980;Nriv.00g037990;Nriv.00g039010;Nriv.00g039100;Nriv.00g042370;Nriv.00g047940;Nriv.00g047960;Nriv.00g047970;Nriv.00g051320;Nriv.00g051330;Nriv.00g051350;Nriv.00g051360;Nriv.00g051370;Nriv.00g051380;Nriv.00g051390;Nriv.00g053380;Nriv.00g071940;Nriv.00g072110;Nriv.00g083340;Nriv.00g083370;Nriv.00g090250;Nriv.00g104290;Nriv.00g104300;Nriv.00g107120;Nriv.00g108280;Nriv.00g108480;Nriv.00g111590;Nriv.00g116140;Nriv.00g121370;Nriv.00g121380;Nriv.00g121400;Nriv.00g122740;Nriv.00g132570;Nriv.00g132580;Nriv.00g142910;Nriv.00g147900;Nriv.00g147910;Nriv.00g147920;Nriv.00g147930;Nriv.00g157210;Nriv.00g157230;Nriv.00g157240;Nriv.00g163140;Nriv.00g163730;Nriv.00g163790;Nriv.00g167510;Nriv.00g167540;Nriv.00g170210;Nriv.00g170630;Nriv.00g172490;Nriv.00g175230;Nriv.00g178480
GO:0035264,multicellular organism growth,69,4,0.89,0.00988,0.009704345,0.004645149,Nriv.00g000300;Nriv.00g001560;Nriv.00g002210;Nriv.00g002230;Nriv.00g002280;Nriv.00g002320;Nriv.00g002380;Nriv.00g016690;Nriv.00g016840;Nriv.00g020330;Nriv.00g020350;Nriv.00g020370;Nriv.00g021470;Nriv.00g025520;Nriv.00g026830;Nriv.00g030180;Nriv.00g037930;Nriv.00g038630;Nriv.00g039640;Nriv.00g039660;Nriv.00g042400;Nriv.00g042410;Nriv.00g042420;Nriv.00g042440;Nriv.00g042450;Nriv.00g043300;Nriv.00g054260;Nriv.00g060310;Nriv.00g067700;Nriv.00g071820;Nriv.00g071910;Nriv.00g073660;Nriv.00g076550;Nriv.00g076570;Nriv.00g078080;Nriv.00g078210;Nriv.00g081400;Nriv.00g090900;Nriv.00g091480;Nriv.00g095220;Nriv.00g095240;Nriv.00g095740;Nriv.00g095830;Nriv.00g099280;Nriv.00g100830;Nriv.00g103300;Nriv.00g105840;Nriv.00g106530;Nriv.00g106540;Nriv.00g106560;Nriv.00g108060;Nriv.00g112940;Nriv.00g118590;Nriv.00g118600;Nriv.00g118640;Nriv.00g120450;Nriv.00g121130;Nriv.00g123550;Nriv.00g123630;Nriv.00g129990;Nriv.00g132120;Nriv.00g136930;Nriv.00g136960;Nriv.00g136980;Nriv.00g136990;Nriv.00g138080;Nriv.00g138100;Nriv.00g138110;Nriv.00g148290;Nriv.00g148310;Nriv.00g151130;Nriv.00g151140;Nriv.00g158610;Nriv.00g159860;Nriv.00g164510;Nriv.00g165600;Nriv.00g165630;Nriv.00g170830;Nriv.00g170840;Nriv.00g170850;Nriv.00g170860;Nriv.00g174130;Nriv.00g177620;Nriv.00g177670;Nriv.00g177990
GO:0050806,positive regulation of synaptic transmission,66,4,0.85,0.01138,0.025510509,0.025510509,Nriv.00g045850;Nriv.00g063200
GO:0150104,transport across blood-brain barrier,13,2,0.17,0.01162,0.014240192,0.014240192,Nriv.00g006220;Nriv.00g007840;Nriv.00g009010;Nriv.00g014670;Nriv.00g014680;Nriv.00g015650;Nriv.00g016070;Nriv.00g018290;Nriv.00g021130;Nriv.00g021140;Nriv.00g021750;Nriv.00g031920;Nriv.00g031930;Nriv.00g045180;Nriv.00g045460;Nriv.00g047160;Nriv.00g048130;Nriv.00g048140;Nriv.00g051610;Nriv.00g052550;Nriv.00g052560;Nriv.00g057760;Nriv.00g060890;Nriv.00g067070;Nriv.00g068780;Nriv.00g069330;Nriv.00g069340;Nriv.00g069350;Nriv.00g070060;Nriv.00g071660;Nriv.00g071670;Nriv.00g078650;Nriv.00g086080;Nriv.00g087480;Nriv.00g094780;Nriv.00g094790;Nriv.00g107490;Nriv.00g110310;Nriv.00g113060;Nriv.00g122660;Nriv.00g122670;Nriv.00g123690;Nriv.00g133480;Nriv.00g133490;Nriv.00g134370;Nriv.00g134380;Nriv.00g134390;Nriv.00g135330;Nriv.00g135610;Nriv.00g137450;Nriv.00g137520;Nriv.00g137580;Nriv.00g137600;Nriv.00g142250;Nriv.00g148260;Nriv.00g148270;Nriv.00g148280;Nriv.00g151090;Nriv.00g154120;Nriv.00g157320;Nriv.00g157330;Nriv.00g157500;Nriv.00g158460;Nriv.00g158940;Nriv.00g160720;Nriv.00g161120;Nriv.00g162830;Nriv.00g162840;Nriv.00g164700;Nriv.00g164730;Nriv.00g164750;Nriv.00g167670;Nriv.00g178880
GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,10,2,0.13,0.01274,0.000149012,0.003905912,Nriv.00g001560;Nriv.00g002420;Nriv.00g005160;Nriv.00g006060;Nriv.00g006210;Nriv.00g006400;Nriv.00g007660;Nriv.00g007680;Nriv.00g008140;Nriv.00g009170;Nriv.00g010180;Nriv.00g012250;Nriv.00g012300;Nriv.00g012690;Nriv.00g015650;Nriv.00g015920;Nriv.00g019110;Nriv.00g019150;Nriv.00g021790;Nriv.00g021970;Nriv.00g021980;Nriv.00g023230;Nriv.00g023630;Nriv.00g026680;Nriv.00g027490;Nriv.00g028990;Nriv.00g029510;Nriv.00g031370;Nriv.00g031390;Nriv.00g031400;Nriv.00g032160;Nriv.00g033240;Nriv.00g033250;Nriv.00g035010;Nriv.00g037910;Nriv.00g041490;Nriv.00g042400;Nriv.00g042410;Nriv.00g042420;Nriv.00g042440;Nriv.00g042450;Nriv.00g043610;Nriv.00g044230;Nriv.00g045190;Nriv.00g045200;Nriv.00g046060;Nriv.00g046110;Nriv.00g046920;Nriv.00g047010;Nriv.00g047940;Nriv.00g047960;Nriv.00g047970;Nriv.00g048940;Nriv.00g049180;Nriv.00g049190;Nriv.00g049600;Nriv.00g049610;Nriv.00g052550;Nriv.00g052560;Nriv.00g053660;Nriv.00g053990;Nriv.00g056390;Nriv.00g056400;Nriv.00g056510;Nriv.00g056550;Nriv.00g060320;Nriv.00g061300;Nriv.00g061430;Nriv.00g061720;Nriv.00g061730;Nriv.00g062070;Nriv.00g063690;Nriv.00g063800;Nriv.00g066700;Nriv.00g067140;Nriv.00g067150;Nriv.00g068200;Nriv.00g068210;Nriv.00g068810;Nriv.00g069330;Nriv.00g069340;Nriv.00g069350;Nriv.00g070060;Nriv.00g070410;Nriv.00g070590;Nriv.00g073250;Nriv.00g074370;Nriv.00g074450;Nriv.00g074470;Nriv.00g074480;Nriv.00g074490;Nriv.00g075690;Nriv.00g076490;Nriv.00g076550;Nriv.00g076570;Nriv.00g079150;Nriv.00g082190;Nriv.00g082840;Nriv.00g083700;Nriv.00g083720;Nriv.00g083730;Nriv.00g083910;Nriv.00g083950;Nriv.00g085450;Nriv.00g086040;Nriv.00g086080;Nriv.00g090330;Nriv.00g091820;Nriv.00g091830;Nriv.00g092420;Nriv.00g093220;Nriv.00g095220;Nriv.00g095240;Nriv.00g096250;Nriv.00g096610;Nriv.00g096630;Nriv.00g096670;Nriv.00g098550;Nriv.00g101290;Nriv.00g103750;Nriv.00g104500;Nriv.00g105300;Nriv.00g106250;Nriv.00g106480;Nriv.00g106580;Nriv.00g109800;Nriv.00g109810;Nriv.00g109820;Nriv.00g109830;Nriv.00g109890;Nriv.00g110030;Nriv.00g110050;Nriv.00g112110;Nriv.00g112120;Nriv.00g114150;Nriv.00g119400;Nriv.00g119440;Nriv.00g119460;Nriv.00g119470;Nriv.00g119560;Nriv.00g120440;Nriv.00g121660;Nriv.00g122010;Nriv.00g129470;Nriv.00g129970;Nriv.00g133590;Nriv.00g135610;Nriv.00g136840;Nriv.00g137390;Nriv.00g137400;Nriv.00g137410;Nriv.00g138710;Nriv.00g140030;Nriv.00g141890;Nriv.00g141900;Nriv.00g142910;Nriv.00g143640;Nriv.00g145080;Nriv.00g145340;Nriv.00g145350;Nriv.00g145460;Nriv.00g145480;Nriv.00g147600;Nriv.00g148260;Nriv.00g148270;Nriv.00g148280;Nriv.00g149170;Nriv.00g149180;Nriv.00g150490;Nriv.00g151100;Nriv.00g151450;Nriv.00g152000;Nriv.00g153340;Nriv.00g154940;Nriv.00g157140;Nriv.00g158480;Nriv.00g158750;Nriv.00g161470;Nriv.00g161480;Nriv.00g163470;Nriv.00g163920;Nriv.00g164010;Nriv.00g164700;Nriv.00g164730;Nriv.00g164750;Nriv.00g168570;Nriv.00g168580;Nriv.00g172370;Nriv.00g172400;Nriv.00g173180;Nriv.00g173310;Nriv.00g175630;Nriv.00g175870;Nriv.00g175880;Nriv.00g175890;Nriv.00g175900;Nriv.00g175910;Nriv.00g176490
GO:1903825,organic acid transmembrane transport,67,2,0.86,0.01282,0.021644958,0.020979414,Nriv.00g001230;Nriv.00g001250;Nriv.00g002210;Nriv.00g002230;Nriv.00g002280;Nriv.00g002320;Nriv.00g002380;Nriv.00g010540;Nriv.00g010560;Nriv.00g012030;Nriv.00g012860;Nriv.00g015650;Nriv.00g024160;Nriv.00g039600;Nriv.00g039610;Nriv.00g042160;Nriv.00g052550;Nriv.00g052560;Nriv.00g052880;Nriv.00g059720;Nriv.00g060310;Nriv.00g062870;Nriv.00g064630;Nriv.00g075970;Nriv.00g076550;Nriv.00g076570;Nriv.00g082040;Nriv.00g087550;Nriv.00g092770;Nriv.00g092790;Nriv.00g095220;Nriv.00g095240;Nriv.00g117700;Nriv.00g130870;Nriv.00g130880;Nriv.00g132200;Nriv.00g132210;Nriv.00g132220;Nriv.00g136910;Nriv.00g136930;Nriv.00g136960;Nriv.00g136980;Nriv.00g136990;Nriv.00g141030;Nriv.00g147890;Nriv.00g159810
GO:0048178,negative regulation of hepatocyte growth factor biosynthetic process,1,1,0.01,0.01284,0.017436393,0.017436393,Nriv.00g031920;Nriv.00g031930;Nriv.00g045180;Nriv.00g063230;Nriv.00g132060;Nriv.00g132080;Nriv.00g132090;Nriv.00g135870;Nriv.00g135900;Nriv.00g135910;Nriv.00g148260;Nriv.00g148270;Nriv.00g148280;Nriv.00g150280;Nriv.00g164010;Nriv.00g178880
GO:1900149,positive regulation of Schwann cell migration,1,1,0.01,0.01284,0.01283697,0.01283697,Nriv.00g101290
GO:1904643,response to curcumin,1,1,0.01,0.01284,0.015384666,0.015384666,Nriv.00g001560;Nriv.00g015650;Nriv.00g052550;Nriv.00g052560;Nriv.00g075230;Nriv.00g075380;Nriv.00g081970;Nriv.00g081990;Nriv.00g082030;Nriv.00g093780;Nriv.00g094800;Nriv.00g094930;Nriv.00g138530;Nriv.00g150350;Nriv.00g150370
GO:0046882,negative regulation of follicle-stimulating hormone secretion,1,1,0.01,0.01284,0.025510509,0.025510509,Nriv.00g015920;Nriv.00g063230
GO:1900223,positive regulation of amyloid-beta clearance,1,1,0.01,0.01284,0.012742264,0.006875172,Nriv.00g010920;Nriv.00g031830;Nriv.00g031840;Nriv.00g034570;Nriv.00g034580;Nriv.00g063230;Nriv.00g083080;Nriv.00g117960;Nriv.00g142550;Nriv.00g142560
GO:1903898,negative regulation of PERK-mediated unfolded protein response,1,1,0.01,0.01284,0.013289066,0.010012385,Nriv.00g005040;Nriv.00g008950;Nriv.00g010500;Nriv.00g010510;Nriv.00g010520;Nriv.00g017420;Nriv.00g025990;Nriv.00g026750;Nriv.00g026760;Nriv.00g046920;Nriv.00g046960;Nriv.00g051590;Nriv.00g051600;Nriv.00g061830;Nriv.00g069780;Nriv.00g069800;Nriv.00g069820;Nriv.00g069850;Nriv.00g070010;Nriv.00g076490;Nriv.00g078010;Nriv.00g088310;Nriv.00g088330;Nriv.00g089730;Nriv.00g119320;Nriv.00g120900;Nriv.00g134260;Nriv.00g134280;Nriv.00g134290;Nriv.00g134300;Nriv.00g138920;Nriv.00g142910;Nriv.00g172370;Nriv.00g172400;Nriv.00g174590
GO:0061621,canonical glycolysis,1,1,0.01,0.01284,0.01283697,0.01283697,Nriv.00g076490
GO:0051549,positive regulation of keratinocyte migration,1,1,0.01,0.01284,0.025510509,0.025510509,Nriv.00g076490;Nriv.00g102570
GO:1902437,positive regulation of male mating behavior,1,1,0.01,0.01284,0.025510509,0.025510509,Nriv.00g046840;Nriv.00g076490
GO:0032485,regulation of Ral protein signal transduction,1,1,0.01,0.01284,0.031931967,0.031931967,Nriv.00g000550;Nriv.00g002940;Nriv.00g002960;Nriv.00g006400;Nriv.00g007560;Nriv.00g012020;Nriv.00g015650;Nriv.00g016840;Nriv.00g027490;Nriv.00g044810;Nriv.00g052550;Nriv.00g052560;Nriv.00g070760;Nriv.00g070770;Nriv.00g083950;Nriv.00g119560;Nriv.00g136300;Nriv.00g136310;Nriv.00g136320;Nriv.00g136340;Nriv.00g146190;Nriv.00g146460
GO:0019885,antigen processing and presentation of endogenous peptide antigen via MHC class I,1,1,0.01,0.01284,0.037000905,0.006505804,Nriv.00g004470;Nriv.00g004490;Nriv.00g004510;Nriv.00g010910;Nriv.00g012690;Nriv.00g017440;Nriv.00g026120;Nriv.00g026530;Nriv.00g035010;Nriv.00g042810;Nriv.00g043640;Nriv.00g043650;Nriv.00g072110;Nriv.00g073740;Nriv.00g094470;Nriv.00g094480;Nriv.00g094500;Nriv.00g096080;Nriv.00g097450;Nriv.00g097460;Nriv.00g105810;Nriv.00g108060;Nriv.00g110030;Nriv.00g120740;Nriv.00g130300;Nriv.00g136300;Nriv.00g136310;Nriv.00g136320;Nriv.00g136340;Nriv.00g173270
GO:0051620,norepinephrine uptake,1,1,0.01,0.01284,0.025510509,0.025510509,Nriv.00g063230;Nriv.00g070060
GO:0051625,epinephrine uptake,1,1,0.01,0.01284,0.002333719,0.000315764,Nriv.00g001560;Nriv.00g012690;Nriv.00g015650;Nriv.00g015920;Nriv.00g052550;Nriv.00g052560;Nriv.00g063230;Nriv.00g142910;Nriv.00g150950;Nriv.00g155500;Nriv.00g164010
GO:0014049,positive regulation of glutamate secretion,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g056000;Nriv.00g073890;Nriv.00g128640
GO:1990575,mitochondrial L-ornithine transmembrane transport,1,1,0.01,0.01284,0.01283697,0.01283697,Nriv.00g071820
GO:0046000,positive regulation of ecdysteroid secretion,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g031920;Nriv.00g031930;Nriv.00g178880
GO:1904300,positive regulation of transcytosis,1,1,0.01,0.01284,0.038022679,0.038022679,Nriv.00g031920;Nriv.00g031930;Nriv.00g178880
